Index,Peak indices,P Peak Time,Q Peak Time,R Peak Time,S Peak Time,T Peak Time,P_ml2_Ampli,Q_ml2_Ampli,R_ml2_Ampli,S_ml2_Ampli,T_ml2_Ampli,P_v5_Ampli,Q_v5_Ampli,R_v5_Ampli,S_v5_Ampli,T_v5_Ampli,diff_T_S,diff_R_P,diff_R_next_R,diff_RQ_SR,diff_T_Q,diff_T_P,diff_T_R,label
101_414,130333,361897.22226676345,361991.6667112195,362036.11115566944,362086.1111556756,362341.6667112626,14.44441046323209,-62.567053613078144,144.65227593017892,-53.76214298383708,16.8105026646844,-1.2489593376614148,0.1595451951373488,-5.954779527342819,3.498130750071838,0.4631180218711017,255.55555558699416,138.888888905989,877.7777778858435,94.44444445607951,350.00000004307367,444.4444444991532,305.5555555931642,N
101_415,130649,362769.444489093,362869.4444891053,362913.8889335553,362963.8889335614,363247.2222669296,13.4687945039845,-66.88339147886678,158.06612379940478,-57.71969902957278,16.372853886440602,-0.983412269233198,2.356189675613648,-5.572866113823891,1.5493300609114713,-1.009479056854135,283.3333333681803,144.44444446230773,944.4444445607369,94.44444445607951,377.77777782425983,477.77777783659985,333.3333333742921,N
101_416,130989,363708.3333780975,363813.8889336661,363858.333378116,363911.1111559002,364186.1111559341,13.001148838638322,-68.64556109896954,159.73393252762867,-58.00462404428586,18.24806685342079,0.7778663034939763,1.4078947205628087,-2.1885179899812464,-1.1513770964647858,-1.4505731538626878,275.00000003393507,150.00000001851004,916.6666667794343,97.22222223406425,372.2222222679993,477.77777783659985,327.7777778180898,N
101_417,131319,364641.66671154567,364733.3333782237,364775.00004489545,364827.7778226797,365094.4444893792,15.6545442690807,-67.8795267859588,157.0495560846547,-56.65255669401196,16.501639259719695,2.479359207755297,0.8716857414976958,-0.5806449052426835,-0.4711477783016319,-2.1021664183738973,266.666666699457,133.3333333497867,911.111111223232,94.4444444560213,361.1111111554783,452.77777783351485,319.44444448372815,N
101_418,131647,365552.77782276896,365641.6667116688,365686.1111561187,365738.88893390296,365986.1111561556,16.033164109966137,-64.85522712900193,151.28291458072025,-55.038338879923145,17.074343140026137,1.5029255322050392,0.6919215698353356,-0.9800887507418342,-0.8321074780002695,-2.575434399134042,247.2222222526325,133.3333333497285,861.111111217062,97.22222223418066,344.44444448681315,433.33333338663215,300.00000003690366,N
101_419,131957,366413.888933986,366502.7778228858,366547.22226733575,366597.2222673419,366850.0000451508,15.853271912510635,-61.23118088545938,143.3152009212664,-52.2682077410965,16.210099348132832,0.4337765265842712,-0.621669016950782,-2.283757052227597,0.1520179237831054,-1.335996420677747,252.777777808893,133.3333333497285,858.3333334390773,94.44444445613772,347.2222222650307,436.1111111647915,302.777777815063,N
101_420,132266,367272.222267425,367363.88893410296,367405.5556007748,367455.5556007809,367705.55560081167,17.00879715163149,-54.16585949174877,130.37176389444332,-46.58404599192168,14.176876757643909,-0.6449523582539956,3.347117510953009,-6.964494397535366,3.4164906307380347,-0.0964728243672682,250.00000003079185,133.3333333498449,861.1111112170038,91.66666667792015,341.666666708712,433.33333338669036,300.00000003684545,N
101_421,132576,368127.7778230858,368222.2222675419,368266.6667119918,368313.8889342199,368563.8889342506,16.298069189833367,-62.58214727516659,152.46308354186473,-54.78338006658041,17.140723751769833,2.2418038626356536,1.4740159637709778,-2.5181762571927844,-0.6378075105948623,-2.3772093157295044,250.00000003067544,138.8888889060472,930.5555556701147,91.66666667797836,341.6666667086538,436.1111111647915,297.2222222587443,N
101_422,132911,369055.5556009778,369152.777823212,369197.22226766194,369247.22226766805,369508.3333788113,14.404065136965864,-66.83200985800424,153.49387508537706,-56.11528175603375,15.04005704370832,-0.8348682273045591,2.8205495002285006,-4.015293561832444,0.5631001191594092,-0.9641954028530269,261.1111111432547,141.66666668414837,1005.5555556793115,94.44444445607951,355.5555555993342,452.77777783351485,311.1111111493665,N
101_423,133273,370063.88893443526,370158.33337889134,370202.77782334125,370252.77782334737,370519.4444900469,15.141897557083814,-61.90365685280712,147.16751790154268,-53.819219306904046,14.36399981279478,0.5041957860226798,-0.1653744398251651,-1.1081743519961686,-0.7094292823196436,-1.5183912864188684,266.6666666995152,138.888888905989,1044.4444445729605,94.4444444560213,361.1111111555365,455.555555611616,316.666666705627,N
101_424,133649,371105.5556012301,371202.7778234643,371247.2222679142,371297.2222679204,371555.5556012856,13.468206307531998,-63.01847203991595,147.14159105992798,-54.02563469964236,16.238225178171277,-0.8572768031190456,-0.2977586946304572,-3.4899858215638018,0.8373066591145334,-0.8998974854471886,258.33333336521173,141.66666668409016,1025.0000001261942,94.44444445607951,352.77777782129124,450.0000000554719,308.33333337138174,N
101_425,134018,372136.1111569125,372227.7778235904,372272.2222680404,372319.4444902684,372572.2222680773,16.104603969078614,-56.64411398516431,137.7040894322286,-50.125545906049005,13.43981093544405,0.1902249259394549,0.5125545526129278,-5.329016377096841,1.552995721606786,-1.2795423544482905,252.777777808893,136.11111112788785,963.8888890075032,91.66666667803656,344.44444448692957,436.1111111647915,300.00000003690366,N
101_426,134365,373097.2222681419,373191.666712598,373236.1111570479,373283.3333792759,373527.77782375045,16.497300608102904,-60.00430605291527,151.7515103852939,-54.2996516749514,17.103676040784617,-0.9088552369950946,1.7506197552549096,-3.769198940120019,1.8222829476564455,-0.1501489504680316,244.44444447453134,138.888888905989,988.8888890105882,91.66666667792015,336.1111111524515,430.555555608531,291.666666702542,N
101_427,134721,374080.5556015963,374180.5556016086,374225.0000460585,374277.7778238428,374544.4444905423,14.833981713452674,-67.88127404317856,159.33120429933433,-57.495415494724014,16.669833916955103,0.0110135577498036,2.135760174263128,-3.656160895009653,0.1695863763495552,-1.5882935859203964,266.666666699457,144.4444444621913,1066.6666667980026,97.22222223423887,363.88888893369585,463.88888894597767,319.44444448378636,N
101_428,135105,375150.0000461724,375247.2222684065,375291.6667128565,375341.6667128626,375619.4444906746,13.787513745330829,-65.25314869870208,152.22705455151635,-55.75744301025485,17.05486565858773,-0.8200232693712209,2.3817212455852377,-4.213316773921456,0.3655514737654154,-2.072067480747169,277.777777811978,141.66666668409016,538.8888889551745,94.44444445613772,372.22222226811573,469.44444450218,327.7777778180898,N
101_429,135299,375650.0000462339,375788.8889351399,375830.5556018117,375883.333379596,376133.3333796267,3.146364565908338,-60.593280286952734,144.0515304725506,-51.2281233687236,15.380269667177483,1.8635366903063908,1.9958488592701564,-3.7914910799906023,-0.00302153546359,-2.380830981138341,250.00000003067544,180.55555557779735,1183.3333334789495,94.44444445607951,344.44444448675495,483.33333339280216,302.7777778150048,A
101_430,135725,376880.5556019409,376969.4444908407,377013.8889352906,377061.1111575187,377327.77782421815,17.972270672005887,-68.41409734865124,171.0956414892291,-62.67983467017601,8.86657246605558,-0.4299962054649765,1.911178205555644,-1.7771744112516612,-1.168197552932049,-1.1585849806230866,266.666666699457,133.3333333497285,1005.5555556793115,91.66666667797836,358.33333337743534,447.22222227725433,313.88888892752584,N
101_431,136087,377891.66671317647,377975.00004652,378019.44449096994,378072.2222687542,378316.6667132288,17.307925108817535,-68.23875577791713,160.6962332625525,-59.268945646825,17.619205421275566,2.076022469303915,-0.7335210022977716,0.0459796655484082,-1.682024998514459,-2.002134983792993,244.44444447458955,127.77777779346798,963.8888890075614,97.22222223418066,341.6666667087702,425.0000000523287,297.2222222588607,N
101_432,136434,378852.7778244059,378938.8889355276,378983.3333799775,379036.11115776177,379294.44449112687,15.9549276226059,-67.05315021597893,157.94867403603232,-57.520973171771416,15.830662623324214,-0.2734571093146675,-1.7255331053303504,-1.8512358881862645,0.4124575236254386,-0.0921398540130928,258.3333333650953,130.55555557162734,975.0000001200242,97.22222223418066,355.555555599276,441.6666667209938,311.1111111493665,N
101_433,136785,379825.0000467477,379916.66671342566,379958.3333800975,380011.11115788174,380266.6667134688,16.7076877471737,-63.9815824484963,152.63554055643235,-56.11255371168422,16.196455987841254,-1.242785341192305,2.376453001963075,-4.261757947227006,1.3121102540933145,-0.2381819790472523,255.55555558705237,133.3333333498449,977.7777778980671,94.44444445607951,350.0000000431319,441.66666672111023,308.3333333712653,N
101_434,137137,380797.2222690896,380891.6667135457,380936.1111579956,380988.8889357799,381252.7778247012,15.496551939374648,-61.59325082323096,146.73492781464142,-53.776854964654994,16.122180928371517,2.455648317531293,0.9233715962779352,-2.8518651973493663,-0.6287621825526698,-2.3945287684246157,263.8888889212976,138.888888905989,1027.7777779042954,97.22222223423887,361.1111111555365,455.555555611616,316.666666705627,N
101_435,137507,381816.66671365954,381922.2222692281,381963.8889358999,382016.66671368416,382300.00004705234,12.395308780961258,-65.66422176293692,152.66113411875244,-56.2628748348923,17.233154815214466,-0.6237419134450712,0.2521939227957518,-4.039247213037263,2.6819927616368964,-0.4569213503271976,283.3333333681803,147.22222224035067,1055.5555556854815,94.44444445607951,377.77777782425983,483.33333339280216,336.1111111524515,N
101_436,137887,382875.0000471231,382975.0000471354,383019.44449158537,383069.4444915915,383330.55560273473,14.272430532192171,-57.01516243107482,140.42362793485094,-50.615124103442206,13.794693357595152,-0.7767383916188947,2.898419199590246,-7.396402298902647,3.0214440900333552,-0.5071104301423456,261.1111111432547,144.44444446224952,958.3333334512427,94.44444445607951,355.5555555993342,455.555555611616,311.1111111493665,N
101_437,138232,383841.6667139088,383933.3333805867,383977.7778250366,384027.7778250428,384275.0000472954,17.389319209482505,-63.42682554906804,157.22935019258185,-56.90052166735275,17.878676358401226,1.58266325475472,-0.527814588113466,-0.5879935302749545,-1.1399707963017869,-2.6869677936829226,247.2222222526325,136.11111112782964,969.4444445637637,94.44444445607951,341.666666708712,433.33333338663215,297.2222222588025,N
101_438,138581,384813.88893625065,384902.77782515046,384947.2222696004,385000.00004738464,385255.5556029717,15.705798645747825,-66.57654181888428,156.96300840600682,-56.868164545652064,18.44524769613992,-0.9139566610080124,-0.4822818406897212,-3.405709129170676,1.9393282176882607,0.4271754974936979,255.55555558705237,133.3333333497285,980.5555556762265,97.22222223418066,352.77777782123303,441.666666721052,308.33333337132353,N
101_439,138934,385794.4444919269,385886.1111586049,385927.7778252766,385980.5556030609,386247.2222697604,15.080054650341346,-64.464069625125,151.19952664038098,-55.29648745453693,17.177709456812252,-1.3973453933576778,0.5251385886312998,-4.195569209353812,2.673692058784785,0.8050880423033745,266.6666666995152,133.3333333497285,1044.4444445730187,94.4444444559631,361.1111111554783,452.77777783351485,319.44444448378636,N
101_440,139310,386825.00004760927,386927.7778253997,386972.2222698496,387025.0000476339,387302.77782544587,12.67600936810955,-60.58373952965052,145.34259603552334,-53.74226869452729,15.468919753895488,-0.9376390594639422,3.788447804018289,-5.608373957421932,1.083008874164915,-1.044379301396234,277.777777811978,147.22222224035067,1052.7777779073222,97.22222223418066,375.0000000461587,477.77777783659985,330.5555555962492,N
101_441,139689,387880.5556032948,387983.3333810852,388025.00004775694,388077.7778255412,388344.4444922407,14.167136744752222,-64.60600732950279,149.98196061518388,-55.01942323284667,17.245736207985676,2.027640720345888,1.9907648031250071,-3.626409746120741,0.177595890280766,-2.5633042746535195,266.6666666995152,144.4444444621331,1038.8888890167582,94.4444444560213,361.1111111555365,463.88888894591946,319.44444448378636,N
101_442,140063,388919.4444923115,389019.4444923238,389063.8889367737,389113.8889367799,389377.7778257012,15.139503852552991,-64.23961250261652,150.22638517921305,-55.49356775074,18.86460584449452,2.207148864156994,0.2500307320812041,-2.755173024776354,0.4340061329741671,-2.917325124994144,263.8888889212976,144.4444444621913,1027.7777779042954,94.44444445613772,358.33333337743534,458.33333338971715,313.88888892752584,N
101_443,140433,389947.22227021575,390047.2222702281,390091.666714678,390141.66671468416,390397.2222702712,15.462177695924826,-59.02394535703265,142.97303426123622,-52.455912961623504,15.191151670085915,1.666874070565451,0.7400491518168774,-3.962897243343452,0.64753936356488,-2.7580561054569173,255.55555558705237,144.44444446224952,950.000000116881,94.44444445607951,350.0000000431319,450.0000000554719,305.5555555932224,N
101_444,140775,390900.0000481108,390997.222270345,391041.6667147949,391091.66671480105,391347.2222703881,17.076743603791776,-65.22030315069661,156.71861225719883,-57.49522630719774,21.53876597460822,-0.124642851184576,0.9328455070159184,-3.743012205393696,2.080820633061626,0.913708347499974,255.55555558705237,141.66666668409016,975.0000001200242,94.4444444560213,350.00000004307367,447.22222227731254,305.5555555932224,N
101_445,141126,391880.5556037871,391975.0000482431,392016.6667149149,392069.4444926992,392325.0000482862,15.514646105913904,-68.88948868693343,158.84912777336905,-58.74992243286055,18.45575459389635,-0.4700629654033206,2.3682360623505274,-2.783545164145917,-0.4883222510333437,-1.1696484296007448,255.55555558705237,136.11111112777144,1022.2222223479766,94.44444445607951,350.0000000431319,444.44444449909497,308.33333337132353,N
101_446,141494,392897.2222705789,392997.2222705911,393038.8889372629,393091.6667150472,393358.3333817467,12.909961220532985,-68.60713329306434,158.36683149004813,-58.60241292826696,17.033879700487965,0.8094071582600022,1.8496355308656367,-1.9331480151289735,-0.3714868874249096,-1.113792647096091,266.6666666995152,141.66666668397374,1052.7777779074386,94.44444445607951,361.1111111555947,461.1111111678183,319.44444448384456,N
101_447,141873,393941.6667151519,394047.2222707204,394091.6667151703,394141.6667151764,394416.6667152103,13.637325561062468,-61.57023566502748,146.985554245198,-53.90562010367079,15.782990210306831,-3.535058722877253,1.051150385370624,-8.043315422242614,5.678290360714845,3.4210246698161058,275.00000003387686,150.00000001839362,1050.000000129221,94.4444444560213,369.44444448989816,475.0000000583823,325.00000003998866,N
101_448,142251,394997.2222708373,395097.2222708496,395141.66671529954,395191.6667153057,395444.4444931146,14.190862619651211,-62.17872607959868,147.98269376011405,-53.97193029933655,17.63390431624778,1.5709535186758388,5.9047752903618855,-6.31531176615828,-0.939739222760516,-2.9339833967954827,252.777777808893,144.44444446224952,997.2222223449498,94.44444445607951,347.2222222649725,447.22222227731254,302.777777815063,N
